Local;Pizza;Hora
Santiago;Mexicana;14:48:22
Huechuraba;Vegana;14:49:09
La Reina;Vegana;14:50:15
Vitacura;Queto;14:50:17
Santiago;Vegana;14:51:39
Las Condes;Rancho;14:54:16
Santiago;Extra Spicy;14:55:40
Las Condes;Española;15:03:02
La Reina;Chilena;15:04:39
Las Condes;Margarita;15:09:56
Las Condes;Rancho;15:10:11
La Reina;Chilena;15:10:12
Huechuraba;Rancho;15:10:43
Providencia;Mexicana;15:10:54
Providencia;Queto;15:13:57
Las Condes;Margarita;15:15:03
Las Condes;Chilena;15:16:07
Huechuraba;Mexicana;15:19:09
Providencia;Española;15:20:09
Huechuraba;Chilena;15:23:13
Huechuraba;Extra Spicy;15:25:55
Las Condes;Española;15:30:16
Providencia;Mexicana;15:35:33
Huechuraba;Chilena;15:36:57
Vitacura;Italiana;15:37:25
Santiago;Margarita;15:37:49
La Reina;Margarita;15:38:00
Santiago;Extra Spicy;15:39:15
Huechuraba;Extra Spicy;15:40:01
Providencia;Rancho;15:41:37
Vitacura;Mexicana;15:42:26
Santiago;Rancho;15:43:20
Huechuraba;Chilena;15:46:00
Las Condes;Extra Spicy;15:48:17
Huechuraba;4 quesos;15:48:29
La Reina;Italiana;15:51:21
Huechuraba;Queto;15:51:28
Providencia;Margarita;15:53:15
Santiago;Vegana;15:54:17
Santiago;Margarita;15:54:47
Providencia;Queto;15:57:47
Santiago;Chilena;15:59:37
Huechuraba;Margarita;16:00:53
Huechuraba;Queto;16:02:43
Huechuraba;Chilena;16:03:08
Santiago;Mexicana;16:03:59
Las Condes;Extra Spicy;16:05:35
La Reina;Vegana;16:16:49
Providencia;Chilena;16:17:14
Vitacura;Queto;16:25:06
Vitacura;Margarita;16:27:01
La Reina;4 quesos;16:27:30
La Reina;Vegana;16:27:56
Huechuraba;Queto;16:28:33
Santiago;Española;16:33:39
Las Condes;Mexicana;16:36:36
Las Condes;Rancho;16:42:57
Vitacura;Mexicana;16:44:28
Vitacura;Vegana;16:48:14
Huechuraba;Chilena;16:53:53
Huechuraba;Italiana;16:56:33
La Reina;Chilena;16:58:30
Providencia;Margarita;17:01:05
Huechuraba;Chilena;17:03:33
La Reina;Chilena;17:18:07
La Reina;Margarita;17:18:43
Providencia;Margarita;17:26:43
La Reina;Vegana;17:27:12
Santiago;Queto;17:33:31
Huechuraba;Española;17:36:27
Providencia;Vegana;17:44:00
Huechuraba;Queto;17:47:19
Vitacura;Margarita;17:47:46
La Reina;4 quesos;17:51:39
Vitacura;Queto;17:54:49
Las Condes;Queto;17:55:45
Vitacura;Vegana;17:57:06
La Reina;Queto;18:01:24
Las Condes;Mexicana;18:02:14
La Reina;Española;18:06:31
La Reina;Vegana;18:08:27
Huechuraba;Italiana;18:11:14
Santiago;Queto;18:11:43
Providencia;Queto;18:13:43
Huechuraba;Vegana;18:17:14
Santiago;Española;18:17:24
Vitacura;Chilena;18:25:10
La Reina;Vegana;18:25:38
Vitacura;Margarita;18:27:10
Las Condes;Queto;18:28:18
Huechuraba;Chilena;18:31:22
La Reina;4 quesos;18:32:40
Santiago;Italiana;18:32:48
Huechuraba;Rancho;18:35:14
Providencia;4 quesos;18:37:03
La Reina;Mexicana;18:47:55
Huechuraba;Vegana;18:50:41
La Reina;4 quesos;18:51:04
Vitacura;Rancho;18:54:19
Huechuraba;Extra Spicy;18:55:00
La Reina;Margarita;18:56:43
Providencia;Margarita;18:59:20
Huechuraba;Queto;19:01:11
La Reina;4 quesos;19:01:40
Huechuraba;Margarita;19:01:42
La Reina;Chilena;19:02:30
Vitacura;Extra Spicy;19:02:43
Huechuraba;Española;19:04:45
Santiago;Española;19:05:48
Providencia;Española;19:08:10
Santiago;Chilena;19:08:53
La Reina;Mexicana;19:13:21
La Reina;Española;19:14:12
Huechuraba;Rancho;19:16:54
Providencia;Chilena;19:18:10
Huechuraba;Vegana;19:20:27
Santiago;Chilena;19:21:46
La Reina;Italiana;19:21:49
Las Condes;Margarita;19:23:27
Huechuraba;4 quesos;19:24:33
La Reina;Margarita;19:26:15
Las Condes;Chilena;19:26:21
La Reina;Mexicana;19:27:14
Las Condes;Mexicana;19:27:39
Huechuraba;Rancho;19:28:37
Las Condes;Queto;19:29:21
Huechuraba;Extra Spicy;19:30:53
Providencia;4 quesos;19:32:20
Huechuraba;Chilena;19:32:59
Las Condes;Vegana;19:41:25
Santiago;Mexicana;19:42:17
Las Condes;Mexicana;19:43:05
Las Condes;Española;19:46:25
Huechuraba;Extra Spicy;19:48:24
Santiago;Margarita;19:48:59
Las Condes;Española;19:51:15
Huechuraba;Italiana;19:52:14
Las Condes;Mexicana;19:54:06
Las Condes;Extra Spicy;19:56:43
La Reina;Margarita;19:57:00
Huechuraba;Queto;19:57:33
La Reina;Queto;19:58:31
La Reina;Margarita;20:00:41
Vitacura;Margarita;20:00:47
Huechuraba;Extra Spicy;20:01:32
Huechuraba;4 quesos;20:02:08
Huechuraba;Italiana;20:02:21
La Reina;Queto;20:04:15
Providencia;4 quesos;20:04:15
Providencia;Extra Spicy;20:04:29
Las Condes;Italiana;20:05:43
Vitacura;Italiana;20:06:46
Vitacura;Chilena;20:08:49
La Reina;Mexicana;20:09:24
Las Condes;Mexicana;20:09:56
Las Condes;Vegana;20:11:59
Providencia;Rancho;20:12:01
Santiago;Margarita;20:12:05
Vitacura;Vegana;20:14:12
La Reina;Mexicana;20:14:48
Huechuraba;Queto;20:14:56
Santiago;Española;20:16:02
Santiago;Vegana;20:17:03
La Reina;Italiana;20:17:11
La Reina;Rancho;20:17:22
Santiago;Rancho;20:18:08
Vitacura;Rancho;20:19:03
Las Condes;Rancho;20:19:39
Las Condes;Margarita;20:21:18
Las Condes;Mexicana;20:23:04
Vitacura;Italiana;20:23:27
La Reina;Margarita;20:23:49
Las Condes;Rancho;20:25:20
Santiago;Mexicana;20:25:48
Vitacura;Española;20:25:57
Santiago;Española;20:27:07
Vitacura;Chilena;20:27:15
Huechuraba;Rancho;20:29:51
Santiago;Mexicana;20:33:09
Santiago;Española;20:33:20
Santiago;Chilena;20:35:06
La Reina;Chilena;20:37:02
Santiago;Vegana;20:37:21
Vitacura;Mexicana;20:37:51
Santiago;Rancho;20:38:40
Providencia;Extra Spicy;20:40:45
La Reina;Margarita;20:41:57
Las Condes;Española;20:42:10
Providencia;Española;20:44:04
La Reina;Rancho;20:45:14
Las Condes;Margarita;20:46:47
Providencia;Extra Spicy;20:47:42
La Reina;Chilena;20:49:19
La Reina;Mexicana;20:49:27
La Reina;Rancho;20:50:46
Huechuraba;Extra Spicy;20:51:11
Huechuraba;Vegana;20:52:10
Santiago;Rancho;20:55:50
Santiago;Italiana;20:56:14
Providencia;Rancho;20:57:15
Providencia;Queto;20:58:43
Providencia;Chilena;20:58:52
Huechuraba;Extra Spicy;21:00:22
La Reina;Rancho;21:01:06
Huechuraba;Queto;21:01:36
Santiago;Queto;21:03:11
Vitacura;Extra Spicy;21:03:15
Huechuraba;Mexicana;21:04:11
Huechuraba;Extra Spicy;21:04:13
Providencia;Vegana;21:04:18
Vitacura;Chilena;21:06:13
Santiago;Margarita;21:06:55
Vitacura;Rancho;21:09:36
La Reina;Italiana;21:10:08
Santiago;Italiana;21:11:33
Providencia;Margarita;21:12:21
La Reina;Italiana;21:13:20
Santiago;Margarita;21:13:42
Providencia;Rancho;21:15:27
Santiago;Margarita;21:17:20
La Reina;Chilena;21:17:40
Huechuraba;Chilena;21:17:44
Providencia;Extra Spicy;21:18:01
Santiago;Vegana;21:18:49
Vitacura;Española;21:19:07
Huechuraba;Vegana;21:20:28
Vitacura;Vegana;21:20:54
La Reina;Italiana;21:22:03
Las Condes;Chilena;21:22:38
Vitacura;Mexicana;21:22:54
Vitacura;Margarita;21:22:58
Providencia;Rancho;21:23:07
Las Condes;Italiana;21:23:39
La Reina;Italiana;21:25:13
Vitacura;Extra Spicy;21:25:43
Huechuraba;Italiana;21:26:18
Providencia;Española;21:27:43
Providencia;Margarita;21:30:26
La Reina;Rancho;21:30:50
Vitacura;Italiana;21:33:05
Santiago;Vegana;21:33:20
Santiago;Chilena;21:33:38
Las Condes;Chilena;21:35:19
Las Condes;4 quesos;21:35:38
Santiago;Chilena;21:36:04
Santiago;Chilena;21:36:32
Vitacura;Vegana;21:38:16
Vitacura;Chilena;21:40:50
La Reina;Queto;21:41:48
Las Condes;Margarita;21:41:49
Providencia;4 quesos;21:41:58
Providencia;Chilena;21:42:27
Huechuraba;Italiana;21:43:09
Vitacura;Española;21:45:43
Huechuraba;Margarita;21:45:56
Santiago;Extra Spicy;21:47:32
Providencia;Chilena;21:50:00
Huechuraba;Mexicana;21:50:14
Las Condes;Española;21:51:20
Huechuraba;Extra Spicy;21:52:03
Vitacura;Extra Spicy;21:52:07
La Reina;Chilena;21:53:10
Huechuraba;Italiana;21:53:24
Providencia;Rancho;21:53:52
La Reina;4 quesos;21:54:01
Vitacura;Italiana;21:54:52
Providencia;Italiana;21:57:04
Vitacura;Vegana;21:57:05
Providencia;Rancho;21:57:12
Providencia;Mexicana;21:57:51
Huechuraba;Mexicana;21:59:46
La Reina;Italiana;21:59:56
Huechuraba;Margarita;22:00:05
Huechuraba;Rancho;22:03:01
Las Condes;Vegana;22:03:50
La Reina;Extra Spicy;22:06:26
Santiago;Chilena;22:06:55
La Reina;Mexicana;22:07:05
La Reina;Margarita;22:07:32
La Reina;4 quesos;22:07:55
Las Condes;Italiana;22:08:32
La Reina;Extra Spicy;22:09:02
Las Condes;Vegana;22:10:30
Huechuraba;Rancho;22:11:18
La Reina;Queto;22:12:09
Huechuraba;Rancho;22:12:41
Huechuraba;Margarita;22:14:26
Vitacura;Vegana;22:14:27
Vitacura;Mexicana;22:14:41
Huechuraba;Española;22:18:05
Vitacura;Vegana;22:19:25
Huechuraba;Chilena;22:22:50
Providencia;4 quesos;22:24:21
Providencia;Queto;22:25:21
Las Condes;Queto;22:26:09
Huechuraba;Chilena;22:27:27
La Reina;Extra Spicy;22:28:57
Santiago;Extra Spicy;22:29:05
Providencia;4 quesos;22:31:13
La Reina;Chilena;22:32:39
Las Condes;Española;22:33:05
Santiago;Margarita;22:33:18
Vitacura;Española;22:33:26
Vitacura;Italiana;22:35:07
Huechuraba;Española;22:35:34
Las Condes;Mexicana;22:35:44
Santiago;Margarita;22:36:58
Santiago;Queto;22:37:28
Providencia;Queto;22:39:04
Huechuraba;Rancho;22:39:46
Las Condes;Queto;22:40:42
Vitacura;Chilena;22:42:07
La Reina;Española;22:44:01
Vitacura;Española;22:44:47
Providencia;Extra Spicy;22:45:43
Vitacura;Queto;22:45:45
Las Condes;Rancho;22:48:18
Las Condes;Española;22:49:22
Las Condes;Vegana;22:50:16
Providencia;Extra Spicy;22:52:03
Las Condes;4 quesos;22:52:55
Huechuraba;Española;22:53:22
Vitacura;Extra Spicy;22:53:57
Las Condes;Queto;22:54:17
La Reina;Vegana;22:56:08
Las Condes;Española;22:57:19
Providencia;Mexicana;22:59:04
Providencia;4 quesos;23:00:03
Santiago;Española;23:00:04
La Reina;Italiana;23:00:11
La Reina;Margarita;23:02:42
Providencia;Rancho;23:03:12
Huechuraba;Italiana;23:03:15
Santiago;Española;23:03:56
Huechuraba;Italiana;23:04:09
La Reina;Española;23:08:05
La Reina;4 quesos;23:08:12
Las Condes;Rancho;23:10:12
Las Condes;Española;23:11:23
Santiago;4 quesos;23:12:19
Vitacura;Italiana;23:15:40
Las Condes;Margarita;23:16:40
Vitacura;Margarita;23:16:40
Vitacura;Queto;23:16:49
La Reina;Española;23:17:40
Huechuraba;Española;23:22:06
Santiago;Vegana;23:22:06
Las Condes;Mexicana;23:25:20
Vitacura;Española;23:25:22
Vitacura;Chilena;23:32:47
Providencia;Vegana;23:33:37
Las Condes;Vegana;23:34:10
Santiago;Extra Spicy;23:34:16
Huechuraba;Queto;23:38:30
Providencia;Vegana;23:40:49
La Reina;Extra Spicy;23:42:01
La Reina;Rancho;23:44:47
Huechuraba;Vegana;23:45:44
Santiago;Queto;23:46:53
Huechuraba;Mexicana;23:47:20
Las Condes;Rancho;23:48:48
Vitacura;Rancho;23:49:05
Vitacura;Extra Spicy;23:51:23
Vitacura;4 quesos;23:55:06
Providencia;Margarita;23:55:51
Santiago;Mexicana;23:56:17
La Reina;Mexicana;23:56:39
